Id,SalePrice
2737,120644.82720972145
2738,137810.46516448038
2739,162154.2894411159
2740,138225.24689638073
2741,137649.3092080465
2742,163466.3393450898
2743,154128.1028478503
2744,165469.82855942423
2745,154040.76054567978
2746,131483.28782674504
2747,157946.46540107607
2748,134946.9764139869
2749,129767.73150834646
2750,121828.28518963947
2751,131253.97197386593
2752,226827.54281632486
2753,163489.10622822167
2754,220106.06027493338
2755,131658.2732301421
2756,88839.67872082967
2757,73745.17564130039
2758,79394.52023934206
2759,162000.90592045878
2760,111995.16415701559
2761,138078.1974915225
2762,140105.37914428255
2763,226116.75718797577
2764,163150.04449700363
2765,315478.0745185835
2766,134458.46308085567
2767,78588.7231545925
2768,121335.10295503527
2769,121606.47425977574
2770,157264.06654352896
2771,111558.60641233482
2772,112087.97665231628
2773,143508.1837346628
2774,147383.27213434078
2775,116487.34378122713
2776,144495.00540606384
2777,149849.00509063594
2778,120633.90237638332
2779,116227.82760314297
2780,112365.77377484183
2781,96976.28038925094
2782,94971.72550805163
2783,88733.41469606463
2784,124892.31633690801
2785,124138.17145263281
2786,63969.57793932207
2787,135481.5837142343
2788,69074.07452692349
2789,155305.03657155216
2790,102551.23383373747
2791,106790.2213969222
2792,67465.1931839989
2793,163513.24300991243
2794,87565.17998327916
2795,113989.05580888802
2796,90288.08218957728
2797,204249.82342669187
2798,110454.69594642827
2799,118676.53555373292
2800,77431.13961585156
2801,115305.9286518668
2802,136702.063178335
2803,165192.17167176705
2804,132912.56454839403
2805,106444.83622967153
2806,79235.82783226961
2807,166714.86976516026
2808,144343.94645224282
2809,131686.8799088156
2810,132914.463207617
2811,159413.5682353666
2812,168207.4210058336
2813,151288.99037080092
2814,157102.8541979666
2815,98469.4382757907
2816,245346.04918124923
2817,155468.98721471505
2818,128582.07024915142
2819,177877.30089201918
2820,134129.7849228358
2821,113940.93219381159
2822,199957.90723116623
2823,316713.6929327482
2824,158894.17846536482
2825,153048.12379856152
2826,131819.09476742215
2827,139466.22114230416
2828,230639.9366116308
2829,245247.63554121554
2830,225450.83822645125
2831,194287.91815769635
2832,240261.99881754167
2833,271097.2373892232
2834,211144.65296884027
2835,224252.19528890733
2836,189339.5850292142
2837,175746.44524940502
2838,148919.96071250734
2839,172873.75698045475
2840,205369.68511977835
2841,207507.1519008974
2842,236841.2163223049
2843,151552.4116800791
2844,172931.2852419686
2845,129599.53120588906
2846,211096.5915875489
2847,206460.66690434676
2848,243348.83960537278
2849,196738.96194522112
2850,289706.1869243989
2851,229305.51534412365
2852,241304.70800299654
2853,237809.52258477442
2854,142149.3535621151
2855,210171.08228098895
2856,195490.62574455686
2857,190076.1944198956
2858,208776.31758413743
2859,111142.53054908905
2860,121203.19170464276
2861,142436.81481511355
2862,200677.7522705826
2863,136684.61449367134
2864,241645.13419799088
2865,149872.42955091
2866,169652.4615699285
2867,93184.01145580564
2868,105910.42480659773
2869,107669.11167882639
2870,136322.84272388383
2871,92723.76942002367
2872,49075.86440739254
2873,104644.91734575646
2874,131852.43416908378
2875,131824.4966855043
2876,177658.12203028676
2877,133640.10766303007
2878,154203.271942843
2879,131331.47396260165
2880,100035.71796917864
2881,134284.09656360466
2882,162020.0345850367
2883,174328.86796599254
2884,196061.94531916227
2885,162053.4998924428
2886,224116.3463742229
2887,115707.16211676056
2888,138621.8600573941
2889,67477.68988403257
2890,76243.38611208512
2891,134925.93356918576
2892,68277.99431721187
2893,112450.16457829594
2894,69189.09304836622
2895,280857.8650000481
2896,250044.44258338536
2897,216053.01182562878
2898,162161.072376313
2899,211884.1000341054
2900,165466.74372350657
2901,226321.54469002626
2902,188243.34633565161
2903,316208.96084150765
2904,318281.21371040144
2905,86994.17507694701
2906,217743.23944468613
2907,117163.15789227099
2908,131115.62819576028
2909,163710.4337796486
2910,79634.02809055355
2911,84548.93930650405
2912,152733.5305733054
2913,88731.27651709883
2914,80132.17593546773
2915,90930.76778044448
2916,91008.02344631625
2917,175462.1011300688
2918,115865.0803192488
2919,237218.0514962965
